room_id,score
4827582,0
2922194,0
314984,0
5834262,0
2819695,0
117496,0
864802,0
5364968,0
2468131,0
1483275,0
797660,0
3529411,0
2307109,0
2217815,0
1371795,0
1838201,0
2495737,0
791603,0
3645164,0
1420494,0
5307661,0
4734143,0
3400499,0
1441655,0
5765613,0
2545689,0
1625148,0
2134070,0
490431,0
2674221,0
4902425,0
5716296,0
3864538,0
3775528,0
4427437,0
3903672,0
310438,0
2206335,0
1776104,137
608711,0
979315,0
584990,0
5841474,0
5348058,0
3175281,0
2334498,0
1284285,0
1004284,0
2303876,0
2386133,0
2159824,0
1786680,0
2640236,0
2110900,0
730160,0
5195522,0
1980650,0
3956108,0
5105816,0
1457905,0
927022,0
5761172,0
1513379,0
1320351,0
1198425,0
471070,0
491690,0
557858,0
846257,0
1648720,0
1433739,0
648271,0
1343303,0
3830271,0
1073455,0
5361652,0
2214360,0
628739,0
3585042,0
2159419,0
1205923,0
2268875,0
5353448,0
2235558,0
5900406,0
1903228,0
4639269,0
5570456,0
830512,0
1137821,0
1571060,0
4434678,0
848560,0
976423,0
702211,0
4396240,0
1260628,0
1094653,0
2181838,0
2140644,0
940668,0
4072097,0
1714813,0
1955648,0
2191968,0
1022083,0
5795461,0
1169141,4763
701466,0
1696797,0
827134,0
1201596,0
948606,0
1441733,0
766487,0
1834945,0
1331030,0
4185876,0
1230788,0
834711,0
2875318,0
771015,0
1014259,0
2494483,0
2432627,0
5707288,0
5676695,0
1348687,0
3155273,0
1318448,0
5163989,0
1611679,0
5801526,0
1073464,0
1274631,0
1548594,0
4863849,0
120346,0
1421173,0
1289788,0
3884261,0
1407791,0
5868657,438
2888871,0
3523330,0
1201261,0
1001973,0
1301730,0
4641169,0
2182395,0
1249731,0
3351025,0
3468821,0
1866493,0
1937044,0
4644026,0
3937035,0
1334180,0
836018,0
597564,0
1499350,0
2997380,0
5336455,0
934995,0
5107853,0
1071947,0
619746,0
857699,0
3336205,0
1550036,0
810577,0
527878,0
5455991,0
684269,0
3808471,0
1313219,0
1350580,0
3392301,0
1290251,0
446120,0
5767039,0
2218710,0
5777581,0
2756808,0
5760211,0
3801232,0
874807,0
1834268,0
1555823,0
2821481,0
1104096,0
539208,0
22149,0
1574807,0
1069293,0
2633734,0
1439243,0
5504927,0
1386651,0
281572,0
5734458,81
609849,0
1597001,0
3626027,0
1000336,0
5596514,0
5353943,0
1399270,0
1178586,0
908754,0
1609284,0
5804797,0
128647,0
2446384,0
2110781,0
3050723,0
2216270,0
2309852,0
1501434,0
984899,0
989014,0
5392102,0
2355493,0
2905584,0
4543367,0
1127251,0
3259733,0
1512791,0
1460774,0
1071313,0
514375,0
926045,0
1884958,0
3591751,0
1839470,0
1649809,0
5136958,0
4513152,0
1398146,0
888289,0
665495,0
1105717,0
885721,0
1173814,0
1050364,0
1936122,0
4716130,0
1457940,0
3601996,0
1526032,0
1967585,0
2726818,0
2628812,0
1213689,0
1012827,0
3493308,0
1827542,0
564466,0
1011546,0
3829033,0
5514240,0
3886769,0
5714380,0
684314,0
5015417,0
2300297,0
1197289,0
1075309,0
1184122,0
1900512,0
1432890,0
5519750,0
1546929,0
1929803,0
2956272,0
3694066,0
1177664,0
3421731,0
4391620,0
928010,0
1986417,0
1144214,0
2362115,0
4792778,0
1429421,0
872299,0
1214689,0
1451841,0
2912853,0
670042,0
687627,0
1075256,0
626791,0
3573710,0
1258820,0
2405120,0
5460673,0
1055536,0
2003000,0
4054951,0
4429507,0
4439393,0
5680167,0
3972140,0
657918,0
3757898,0
5647854,0
3635029,0
1425810,0
5185668,0
1653484,0
2432284,0
5750368,0
1016856,0
3205591,0
3825416,0
5170249,0
881447,0
1435253,0
1044550,0
2095126,0
903759,0
5297764,0
2234859,0
1671301,0
1335423,0
669198,0
4425812,0
3741875,0
1430558,0
1170207,0
2317536,0
3320687,0
1767696,0
3320248,0
1335199,0
4282409,0
5742517,0
4574530,0
3408284,0
1001058,0
4092072,0
5858112,0
3521692,0
5830925,0
2167209,0
3241221,0
3559388,0
5501700,0
1844581,0
4142499,0
2053191,0
1913046,0
1806997,0
940226,0
1000262,0
1759787,0
1187625,0
3813808,0
3863206,0
862224,0
2503505,0
766103,0
5763174,0
2538117,0
4062165,0
799636,0
5004291,0
806401,0
4230367,0
1433705,0
5723719,0
4470245,0
881972,0
1426560,0
3578333,0
2380516,0
3024998,0
2968457,0
1405207,0
1059194,0
1427650,0
3780472,0
3825564,0
2133487,0
710838,0
1309707,0
1817111,0
1684560,0
933635,0
995134,0
5134837,0
2775176,0
1159106,0
5261530,0
2450671,0
3087970,0
985302,0
5698914,0
1820144,0
961698,0
2134220,0
5796129,0
3680613,0
1264998,0
5440406,0
169632,0
1741828,0
873155,0
728593,0
2196670,0
4889748,0
2269912,0
1393322,0
836064,0
507247,0
1944412,0
795373,0
1415696,0
5358950,0
2082210,0
4933384,0
1092851,0
1212288,0
1837580,0
3873957,0
782472,0
4283700,0
604452,0
2359443,0
1356828,0
641432,0
1667072,0
1361602,0
104323,0
5756238,0
4827630,0
471447,0
4164923,0
1916283,0
4727150,0
5885261,0
1857970,0
673435,0
958232,0
612921,0
1226851,0
5658688,0
3607450,0
1670795,0
5611158,0
2203884,0
3029674,0
2349648,0
1133037,0
5755097,2346
1689223,0
1226051,7991
2679424,0
4888371,0
1467613,0
2225151,0
5199504,0
1400385,0
315383,0
1160880,0
1445752,0
2196106,0
1511263,0
2243678,0
1380081,0
869142,0
1124957,0
4393232,0
1269465,0
731938,0
1446794,0
868715,0
5736571,0
5548087,0
2290387,0
5167165,87
1420148,0
718878,0
1096638,0
2246028,0
987336,0
1204346,0
1183226,0
2836116,0
1692757,0
1087959,0
919618,0
3012958,0
5592716,0
1885521,0
2902206,0
1303197,0
1146921,0
4901747,0
1715214,0
2135087,0
1684161,0
626767,0
1001348,0
741506,0
560285,0
4011828,0
4771056,0
3795275,0
2710038,0
3144322,0
1640474,0
727361,0
1833613,0
1134582,0
4041098,0
2940007,0
2200439,0
3528910,0
5279651,0
2148044,0
723571,0
4104019,0
4365906,0
3788802,0
604840,0
1161213,0
1336467,0
2695723,0
3547293,0
3542212,382
559769,0
2255750,0
826057,0
4609712,0
1521713,0
3883902,0
4028971,0
1833989,0
1215299,0
1147835,0
3443520,0
614140,0
3473688,0
2005904,0
680761,0
1805773,0
709374,0
3226518,0
4744073,0
5609966,0
964181,0
1803273,0
1411637,0
5311827,0
1110847,0
787145,0
1119792,0
786797,0
3127403,0
961192,0
4873197,0
1172869,0
1664682,0
1387548,0
2277518,0
1321158,0
4658429,0
2187069,0
1247767,0
450484,0
621714,0
984037,0
2414614,0
867061,0
5713932,0
4036794,0
1168849,0
1323839,0
1331537,0
703522,0
4746298,0
678154,0
2160658,0
935454,0
2339835,0
769953,0
4300360,0
3424241,0
3973254,196
5797750,0
1588049,0
1049103,0
3566540,0
2227004,0
2668209,0
1204679,0
4661331,0
1006190,0
3478745,0
745177,0
657850,0
860677,0
864692,0
5782324,0
5124346,0
1058932,0
3118282,0
4792011,0
3466161,0
2083057,0
1563049,0
5412991,0
1056556,0
2251616,0
1270980,0
4835248,0
1274014,0
2586167,0
3607535,0
1918914,0
2342621,0
866837,0
229487,0
3442334,0
5131640,0
4382769,0
2033755,0
1745501,0
5694177,0
5857911,0
3701817,0
832048,0
1586800,0
1547319,0
2095679,8677
1869356,0
1059009,0
4529669,0
5806880,0
684570,0
1190988,0
3958838,0
2846994,0
1221326,0
4164020,0
4395728,0
295034,0
1086310,0
234533,0
5893035,0
1295622,0
1162953,0
1730409,0
5730926,0
5478187,0
858415,0
3401762,0
2162859,0
2771836,0
552907,0
4404425,0
3493430,0
523835,0
576946,0
3840591,0
463013,0
1038664,0
5117526,0
1117524,0
1152149,0
4096213,0
5104918,0
1760029,0
2348625,0
1220569,0
3608464,578
541899,0
627780,0
3734692,0
4044663,0
1321330,0
5807356,0
1782898,0
5172976,0
1467727,0
1627093,0
2377986,0
1532465,0
5562629,0
594636,0
625421,0
5791013,0
1935338,0
2269250,0
3005575,0
3403287,0
1495240,0
2278022,0
1349805,0
1598428,0
816704,0
2292030,0
919716,0
2285482,0
4751609,0
4110226,0
1287074,0
3707289,0
2610854,0
1723089,0
1020727,0
1410168,0
1005619,0
4096103,0
3619031,0
3921899,0
920031,0
1979222,0
1515906,0
625583,0
1533871,0
1941509,0
1564991,0
2017931,0
1158626,0
2119541,0
4199378,0
2550385,0
2849960,0
1468305,0
4867287,0
3344228,0
2829766,0
996608,0
4212452,0
666812,0
1056863,0
1225985,0
5627357,0
718197,0
1254096,0
971534,0
1374577,0
3338717,0
1121339,0
747625,0
2110725,0
4495417,0
967108,0
5648021,0
1138955,0
1861771,0
471507,0
4205218,0
2279331,0
2172953,0
1343481,0
969408,0
3138639,0
1322213,0
2168097,0
1189737,0
601332,0
839579,0
655652,0
1169184,0
1519845,0
4784414,0
970566,0
1471812,0
742734,0
2700172,0
1636454,0
635328,0
2300345,0
1851731,0
5564702,0
5336720,0
5178201,0
1844120,0
3260200,0
3822686,0
3176855,0
1213744,0
1248703,0
702182,0
4652852,0
3023625,0
4051667,0
929297,0
5772177,0
1033456,0
1210989,0
884610,0
2338518,0
2073129,4988
3654272,0
2276295,0
617691,0
5591244,0
1579082,0
3621278,0
4654790,0
2020219,0
1825874,0
584291,0
157444,0
2585903,0
1982258,0
5419128,0
627025,0
1809960,0
1126951,0
2109248,0
1015797,0
1972749,0
3581667,0
2245311,0
742418,0
3320940,0
1438965,0
1623398,0
457807,0
1649616,0
3331937,0
871371,0
649720,0
440305,0
1966031,0
4544558,0
1601930,0
966520,0
4884650,0
2018241,0
986419,0
2869782,0
856929,0
956568,0
2145666,0
3424893,0
948969,0
2136783,0
4871831,0
1218721,0
686965,0
5539744,0
869236,0
1184862,0
1856260,0
949353,0
2273719,0
3915020,0
733411,0
309352,0
1402525,0
2363506,0
2339261,0
960542,0
4587808,0
5468422,0
953262,0
4337481,0
1368436,0
1220464,0
914888,0
2070334,0
4172031,0
607799,0
1466157,0
5333790,0
851840,0
2695670,0
5017624,0
2482843,0
1090589,0
3510745,0
1020241,0
3379683,0
5608467,0
2996116,0
1501470,0
1216572,0
1796997,0
1246623,0
2361560,0
5556916,0
554858,0
1158006,0
2240220,0
1525688,0
896171,0
2113865,0
5162305,0
3919507,0
5874260,0
3617937,0
772775,0
905521,70703
509336,0
1305829,0
537864,0
1096879,0
3426351,0
1776446,0
5000598,0
2568225,0
1523067,0
786011,0
1507647,0
3902384,0
2212777,0
1385894,0
954991,0
626853,0
2216655,0
3663428,0
2426591,0
4241920,0
1417077,0
5858844,0
1916210,0
1846396,0
4587832,0
4930479,0
1449707,0
3495924,0
1460029,0
726605,0
5753176,0
673235,0
1056223,0
242059,0
3742143,0
751989,0
4733518,0
978670,0
1078705,0
3479768,0
1107637,0
1813858,0
2403038,0
710327,0
1108565,0
3692585,0
1575707,0
940454,0
2177989,0
2299453,0
2394099,0
5191820,0
1144045,0
2978257,0
3565238,0
1407213,0
5231727,0
1013117,0
2681048,0
1901897,0
934413,0
1174444,0
2222756,0
1285862,0
1094767,0
1017560,0
3549666,0
329748,0
4625855,0
4526967,0
1827476,0
978727,0
4872855,0
1854281,0
4364020,0
726323,0
4922040,0
37059,0
1424740,0
2864017,0
554458,0
956930,0
623128,0
678225,0
582179,0
5571368,0
4916078,0
2491254,0
1969349,0
758230,0
5667260,0
3204350,0
925913,0
1879490,0
4167337,0
1099283,0
4853204,0
1089043,0
474850,0
536276,0
1019056,0
1391138,0
3494147,0
1230280,0
1112106,0
818003,0
5763050,0
640445,0
3784047,0
1742261,0
4487541,0
1299671,0
2411346,0
3709138,0
3813184,0
1849806,0
1561547,0
3294466,0
1997771,0
4677068,0
4772923,0
1623815,0
1699413,0
625884,0
1287055,0
1749031,0
5080302,0
3855935,0
5884630,0
2833738,0
4734706,0
1757120,0
1754785,0
1352267,0
573625,0
2260117,0
5664191,0
4896407,0
3089311,0
1615016,0
4165837,0
3427258,0
982138,0
1018481,0
1579649,0
728241,0
5172691,0
1823350,0
2679701,0
1330609,0
1306586,0
1391305,0
964280,0
5012215,0
1462196,0
5375119,0
1276402,0
1128370,0
1165386,0
1571497,0
1311952,0
5754087,0
899591,0
2766776,0
3295838,0
677003,0
5457270,0
5154582,0
4523366,0
3259647,0
647558,0
942730,0
1094973,0
4820834,0
1550306,0
4225609,0
1269214,0
907642,0
905576,0
1717264,0
1805897,0
5760343,0
934942,0
1127200,0
5303339,0
2385431,0
522323,0
2328528,0
5388658,0
1092047,0
1005354,0
2737644,0
1297785,0
1263369,0
3513969,0
5461971,0
5465761,0
5393496,0
818604,0
2214123,0
2584696,0
1187716,0
1303551,0
3551253,4386
1413808,0
3571545,0
4701469,0
609088,0
1861351,0
2078877,0
2319636,0
2265469,0
4772775,0
1386767,0
1983423,0
4289123,0
3758017,0
5329310,0
2171106,0
5716951,0
1318825,0
2596181,0
953335,0
757275,0
722620,0
1384888,0
2136606,0
512993,0
1162774,0
3337990,0
5686437,0
2901080,0
947678,0
293799,0
720948,0
3770410,0
5250958,0
814502,0
1304267,0
3399005,0
4719326,0
1551590,0
2991780,0
1447875,8028
1110389,0
938209,0
2841797,0
2242621,0
3823709,0
1974221,0
904616,0
2088989,0
4602341,0
1174831,0
1112887,0
5659067,0
1050044,0
2295085,0
1742632,0
1507165,0
2323706,0
5167739,0
4284457,0
979645,0
748852,0
4583325,0
3852845,0
599085,0
5621418,0
3475993,0
863651,0
2235168,0
5191815,0
5828727,0
4856205,0
5838752,0
1438350,0
941107,0
1479022,0
599093,0
1000261,0
1762450,0
624104,0
100097,0
2261341,0
2049580,0
2282689,0
3313243,0
1418053,0
685481,0
4824925,0
3813451,0
1657428,0
3574337,0
3918270,0
1484009,0
742084,0
1457064,0
951154,0
2339187,1338
5893574,0
999500,0
647695,0
2205956,0
1741240,0
5596442,0
851947,0
2269047,0
1428426,0
2172672,0
5549744,0
1327941,0
830683,0
5576241,0
1130162,0
688109,0
1486244,0
5302487,0
2312231,0
1411354,0
5136342,0
707197,0
1653672,0
1611030,0
1330959,0
1421535,0
1034783,0
904505,0
1194674,0
602509,0
1255358,0
4189253,0
1278957,0
1259759,0
1640088,0
1039015,0
756995,0
4054598,0
2067233,0
3251131,0
3365753,0
5583477,0
1545878,0
415862,23
2045449,0
959487,0
3811587,0
1161081,0
2224048,0
5125318,0
1004056,0
588470,0
3434222,0
3111747,0
2151388,0
593530,0
1812684,0
3601818,0
996484,0
1470117,0
755767,0
4098204,0
3363501,0
4209451,0
2832557,0
3888147,0
5195065,0
3668721,0
2988357,0
4227413,0
5726101,0
3630769,0
3488793,0
5628566,0
5806801,0
4212046,0
1182448,0
2414863,0
5136592,0
1255444,0
3939023,0
1627640,0
1199776,0
1843708,0
922310,0
1047820,0
2384943,0
1672010,0
956601,0
2803990,0
1499654,0
810786,0
1501616,0
2481875,0
995464,0
523499,0
791407,0
1367449,0
1408272,0
4161926,0
1223959,0
5622771,0
667258,0
1455928,0
926325,0
5314915,0
3952451,0
1699930,0
5479281,0
3282759,0
3914822,0
5637367,0
3760651,0
750247,0
945712,0
2948275,0
5039491,0
623694,0
708700,0
1243902,0
5606771,0
589016,0
3897162,0
3397286,0
1244045,0
600229,0
3609737,0
844464,0
3399624,0
1688567,0
967591,0
1622280,0
4375621,0
1586229,0
1080136,0
809104,0
465754,0
236249,0
3628902,0
986452,0
1428633,0
2186057,0
5624738,0
714024,0
1317866,0
2612808,0
1255726,0
5048527,0
2134717,0
4313085,0
2681402,0
5392395,0
1744348,0
1150172,0
4919596,0
723772,0
5028693,0
5185361,0
1058107,0
3523746,0
2173492,0
4491371,0
986250,0
5717907,0
5857725,0
784435,0
3562192,0
2221780,0
1331135,0
5436488,0
4713913,0
1527189,0
5181915,0
726239,0
4405137,0
898360,0
2028633,0
1677920,0
1095298,0
908601,0
1317165,0
5728691,0
2053390,0
2069948,0
2344466,0
1471701,0
4076820,0
1910393,0
635728,0
1538414,0
2944105,0
2036348,0
877036,0
1281183,0
1983049,0
1745881,0
3720084,0
2337726,0
1043487,0
3500552,0
2585623,0
1831967,0
4168030,0
1956516,0
953004,0
2042472,0
823133,0
2278672,0
886819,0
1014327,0
2248766,0
553796,0
1795054,0
622065,0
3237846,0
1373243,0
906356,0
1447753,0
1073503,0
787373,0
2175495,0
2275485,0
1660167,0
1585765,0
755713,0
265011,0
5173432,0
788949,0
4075532,0
1258636,0
1395336,0
915940,0
2570155,0
5454599,0
4519073,0
3813070,0
5481402,0
2598976,0
5079707,0
1020896,0
1097222,0
1525901,0
5851450,0
2664654,0
3161017,0
4062991,0
602229,0
728305,0
756830,0
1715354,0
1031194,0
5441706,0
806741,0
4926313,0
5717944,0
4298148,0
5355306,0
670019,0
1255537,0
2298969,0
5500757,0
4045729,0
833455,0
5580099,0
2046264,0
52018,0
660154,0
2342502,0
1267560,0
2764707,0
732889,0
662567,0
4244508,0
2765092,0
3594458,0
912336,0
4901053,0
3944787,0
2624236,0
727589,0
1595960,0
2902277,0
2370081,0
824343,0
1048832,0
1950518,0
715616,0
3968217,0
1665715,0
1253708,0
5320376,0
2634333,0
5750306,0
906295,0
5711843,0
4165896,0
1982576,0
667530,0
1015430,0
5482422,0
2102519,0
4640491,0
722648,0
2166180,0
3414371,0
4535734,0
769662,0
2479856,0
984377,0
3125755,0
4930442,0
1501271,0
1476367,47290
4470786,0
3525428,0
3942546,0
1883795,0
627508,0
700290,0
4046228,0
1330377,0
3954549,0
701944,0
3594770,0
3373790,0
3504188,0
632009,0
185181,0
1241263,0
937406,0
3413305,0
2097622,0
538000,0
4912353,0
1041807,0
1407592,0
3634173,0
1243499,0
3473036,0
947323,0
3021183,0
1257631,0
2820712,0
1496162,0
3381347,0
1322447,0
3264518,0
5776742,0
5751750,0
2004611,0
4867124,0
1433484,0
1875100,0
2911642,0
1241788,0
1071084,0
2853495,0
960101,0
1265003,0
5375971,0
720166,0
3389000,0
5672573,0
224492,0
5790544,0
2030199,0
2284625,0
2552375,0
5288831,0
5822368,0
1559955,0
3829565,9131
568466,0
3543763,0
2238292,0
2923822,0
4033210,0
3764361,0
871105,0
3291985,0
1653092,0
4088317,0
2352343,0
644124,0
3719529,0
4318608,0
5397795,0
1025783,0
545752,0
5887035,0
1061322,0
1147222,0
1643280,0
5630585,0
817969,0
1133049,0
957617,0
872089,0
2525755,0
1460800,0
695589,0
1063285,0
642067,0
945784,0
1286054,0
601886,0
5729865,0
4721005,0
2489659,0
1873714,0
5882075,0
1347878,0
896599,269
3124899,0
717981,0
2987955,0
1143334,0
1549897,0
764219,0
2522990,0
5489288,0
890186,0
5626142,0
5771422,0
5832192,0
1432326,0
716699,0
913289,0
1038813,0
3519706,0
1247190,0
3671860,0
5852565,0
2720847,0
4085195,0
5757723,0
778015,0
1500143,0
2192830,0
732625,0
2427076,0
4827433,0
2166921,0
5277229,0
1470542,0
4081571,0
932329,0
3362640,0
668735,0
2290743,0
5273123,0
1381450,0
5269317,0
1979448,0
3832518,0
847643,0
2713126,0
4903850,0
605062,0
5644883,0
2992447,0
1587515,0
64094,0
4862723,0
614341,0
907363,0
1749313,0
5037322,0
3576234,0
5041271,0
1113137,0
4128194,0
1091302,0
903365,0
1498121,0
1008884,0
687048,0
961322,0
1934137,0
3578844,0
996757,0
694710,0
3854317,0
5177248,0
5135530,0
3233349,0
1449314,0
1294821,0
1333578,0
1219903,0
2192191,0
478748,4081
911577,0
2308482,0
2205206,0
876104,0
1209591,0
958114,0
3850972,0
2417650,0
1023265,0
776102,0
1703736,0
1083650,0
5509190,0
2292249,0
2634635,0
2338170,0
1408082,0
3411339,0
5040169,0
811673,0
3523789,0
4408082,0
3756864,0
1963269,0
823538,0
1696624,0
1759195,0
1275323,0
5509676,0
3672596,0
3250850,0
2207417,0
809208,0
691351,0
1635945,0
2210594,0
121545,0
2912941,0
1266573,0
907792,0
3348663,0
4625059,0
812013,0
5021566,0
2038431,0
1003875,0
2947331,0
5472921,0
517990,0
1386138,0
2638749,0
5748014,0
707735,0
5891533,0
1185240,0
1632242,0
5015025,0
2040183,0
5077241,0
3090952,0
5890124,0
2307721,0
1092494,0
960620,0
953308,0
3561511,0
1151341,0
2011482,0
1779045,0
4213674,0
4336314,0
839510,0
1462462,0
751249,0
1997393,0
434413,0
2755338,0
2293621,0
5128183,0
5739707,0
3154547,0
836913,0
1056613,0
870989,0
1019999,0
689574,0
5034859,0
1285072,0
1747043,0
5602726,0
1652703,0
954150,0
1219575,0
83563,0
5617076,0
3821477,0
1680666,0
1156736,0
4812014,0
275581,0
3932060,0
2694772,0
2613182,0
1876983,0
4423441,0
2985630,0
1987776,0
598116,0
1544782,0
1587209,0
340342,0
446856,0
2255004,0
432037,0
2024017,0
5591362,0
5534426,0
1027063,0
2607349,0
235362,0
3399373,0
2726728,0
3446474,0
3648256,0
2964725,0
2405687,0
5323697,0
3977985,0
1324120,0
598482,0
665299,0
809380,0
3213407,0
3937674,0
1201410,0
2173662,0
2288455,0
1830762,0
3512305,0
3566431,0
1051265,0
646443,0
636558,4
2237799,0
1084781,0
3653519,0
485372,0
1750418,0
2605564,0
885402,0
2689788,0
1993275,0
970759,0
3271679,0
1140526,0
3709587,0
1002208,0
1221433,0
3027544,0
1049790,0
1100003,0
712400,0
3905697,0
980526,0
2572333,0
1084046,0
4531595,0
3929738,0
1398436,0
666448,0
3130664,0
853600,0
1104441,0
2181099,0
1021631,0
2494926,0
1810912,0
3442081,0
3457364,0
4323408,0
1473489,0
2118389,0
506584,0
4194427,0
3552711,0
2655889,0
771566,0
4421120,0
971471,0
1465192,0
1624752,0
976907,0
625419,0
1032792,0
1350103,0
1238688,0
5583235,0
569526,0
802261,0
3910392,0
2298249,0
5569534,0
1338811,0
3389248,0
4491281,0
5890062,0
1130590,0
1658198,0
732892,0
767429,0
1463677,0
3154579,0
3912963,0
858985,0
749480,0
1096571,0
4101117,0
3622605,0
3757779,0
1537937,0
722642,0
978443,0
3470987,0
1671295,0
1141767,0
4816645,0
1076984,0
3690619,0
1014229,0
3502999,0
1037606,0
5613127,0
5764338,0
1015358,0
3793905,0
3443408,0
2224179,0
728859,0
1022745,0
783364,0
801436,0
3433707,0
774215,0
1928471,0
3834953,0
173052,0
2041213,0
5055397,0
1308065,0
5157872,0
4320861,0
1591046,0
1092648,0
973630,0
2618767,0
3459444,0
747272,0
3071540,0
5076968,0
2378920,0
585554,0
2924963,0
5714284,0
4819331,0
775958,0
528007,0
3735842,0
4804577,0
1375991,0
2570790,0
4296546,4
1843498,0
3740265,0
436150,0
1445279,0
2991491,0
4312171,0
871219,0
159911,0
2412521,0
1122936,0
543751,0
5002373,0
4876053,0
2681890,0
1576602,0
3610993,0
830397,0
2606067,0
1370304,0
4503144,0
1015393,0
2577244,0
877463,0
694219,0
5870778,0
960399,0
1009954,0
5900108,0
3660399,0
2940869,0
2861192,0
4227707,0
1233563,0
1168304,0
4452063,0
599949,0
3473943,0
937467,0
571947,0
1976160,0
3578621,0
3868385,0
910444,0
5127474,0
924821,0
3384958,0
2457746,0
1156014,0
2413658,0
947249,0
3475575,0
5516686,0
1557713,0
1600818,0
821277,0
1812569,0
2447400,0
3373124,0
650183,0
2488913,0
4947545,0
5384245,0
1844403,0
1735647,0
1179646,0
2318964,0
1054562,0
3970179,0
2910365,0
3923282,0
4490972,0
1876269,0
5765515,0
3424322,0
5540009,0
1053983,0
2922570,0
948060,0
5654510,0
5716768,0
5091198,0
4406950,0
1499027,0
781652,0
3432939,0
26630,0
1877859,0
5752490,0
2574674,0
1306458,0
757867,0
783965,0
3903484,0
1617379,0
1002936,0
965073,0
2011990,0
1703291,0
1529620,0
3502242,0
2074521,0
5583690,0
1827156,0
2482080,0
3954223,0
1660853,0
1191199,0
1981268,0
1084395,0
4202754,0
1907307,0
1807097,0
2233966,0
4641327,0
1556089,0
644187,0
1042379,0
3736902,0
235446,0
644392,0
2716244,0
5412024,0
848095,0
1125510,0
2841133,0
5184526,0
3974702,0
903485,0
4473576,0
1990366,0
813932,0
1975108,0
2256482,0
5878895,0
1277925,0
5022476,0
4741187,0
3223250,0
691932,0
3275771,0
761757,0
1683696,0
1288377,0
1104104,0
1618597,0
314363,0
1827731,0
1637965,0
1212357,0
131613,0
1031362,0
5161164,0
3215425,0
2989958,0
913015,0
4454984,0
1527733,0
2427894,0
961222,0
4280066,0
3401868,0
63867,0
228376,544
2559966,0
3297270,0
2044596,0
5683030,0
4414569,0
5505227,0
3582028,0
1124885,0
987287,0
1937424,0
2872939,0
2328688,0
3392934,0
3184200,0
1474025,0
3783823,0
184531,0
1866069,0
2387858,0
4052171,0
2166005,0
1925904,0
5845027,0
3231818,0
3996964,0
2216125,0
1364686,0
3779085,0
2461405,0
3730440,0
5789706,0
1069286,0
775673,0
256387,0
115835,0
953115,0
2328159,0
5888050,0
1286783,0
1209557,0
3187664,0
4593369,0
2360668,0
1026949,0
751811,0
2285481,0
